aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle2,engine-pump,engine-pump2,electric-pump,electric-pump2,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98622,-22.62587,584.7792,-0.630649,8.938168,339.82434,-5.434147,77.38105,0.100449,14.013483,76.69973,436.26688,172.62895,8.939741,-0.631555,8.939741,-0.631555,170.00014,170.0,584.7792,82.10353,861.0142,353.0293,2.631113,0.655476,0.215461,875.55884,2595.8586
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986256,-22.625908,586.20935,-0.609626,8.905467,339.9206,-5.457925,77.35232,0.09984,13.9247,76.67005,437.69662,174.0587,8.907063,-0.610724,8.907063,-0.610724,170.00014,170.0,586.20935,82.10812,855.68866,353.12555,2.310098,0.656249,0.221145,872.72473,2595.6106
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98629,-22.625946,587.63074,-0.584732,8.872269,340.01685,-5.480441,77.32451,0.099234,13.836443,76.64022,439.1094,175.47147,8.873889,-0.586014,8.873889,-0.586014,170.00014,170.0,587.63074,82.11224,850.39545,353.22183,1.983673,0.657236,0.226635,869.0428,2595.368
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986324,-22.625982,589.04333,-0.556169,8.838496,340.1125,-5.50102,77.29763,0.09863,13.748628,76.611084,440.5107,176.87279,8.840146,-0.557624,8.840146,-0.557624,180.00014,180.0,589.04333,82.11592,845.1298,353.3175,1.652639,0.658393,0.231835,864.9823,2595.131
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98636,-22.626019,590.44714,-0.524254,8.804103,340.20694,-5.519102,77.27171,0.098027,13.661154,76.583084,441.9026,178.26466,8.805784,-0.525864,8.805784,-0.525864,180.00014,180.0,590.44714,82.11919,839.88574,353.41205,1.317743,0.659668,0.236663,860.7243,2594.901
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986393,-22.626057,591.8422,-0.489392,8.76906,340.29977,-5.534254,77.24678,0.097424,13.573917,76.55645,443.28586,179.64792,8.770773,-0.491136,8.770773,-0.491136,180.00014,180.0,591.8422,82.122055,834.65717,353.505,0.979679,0.661009,0.241059,856.34515,2594.678
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986427,-22.626093,593.2286,-0.452061,8.733357,340.3907,-5.546171,77.22286,0.09682,13.486816,76.531296,444.66083,181.02289,8.735102,-0.453914,8.735102,-0.453914,180.00014,180.0,593.2286,82.124565,829.43774,353.59604,0.639092,0.662365,0.24498,851.88153,2594.4631
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98646,-22.62613,594.60626,-0.412788,8.697,340.47946,-5.554679,77.20001,0.096215,13.399748,76.50773,446.02765,182.38972,8.698775,-0.414725,8.698775,-0.414725,180.00014,180.0,594.60626,82.12674,824.22156,353.68494,0.296582,0.663685,0.248404,847.3534,2594.2566
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986496,-22.626167,595.9753,-0.37213,8.660004,340.56595,-5.559732,77.17826,0.095609,13.312617,76.48581,447.38644,183.74852,8.66181,-0.374122,8.66181,-0.374122,180.00014,180.0,595.9753,82.1286,819.00305,353.77158,359.9527,0.664924,0.251324,842.77264,2594.0593
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98653,-22.626204,597.3356,-0.330648,8.622397,340.6502,-5.561399,77.15765,0.094999,13.225337,76.46557,448.73718,185.09926,8.624232,-0.332669,8.624232,-0.332669,180.00014,180.0,597.3356,82.13018,813.7767,353.856,359.608,0.666042,0.253754,838.1461,2593.8716
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986565,-22.62624,598.68713,-0.288894,8.584218,340.73227,-5.559859,77.13823,0.094387,13.137832,76.44704,450.0799,186.44196,8.586081,-0.290918,8.586081,-0.290918,190.00014,190.0,598.68713,82.13151,808.5379,353.9382,359.26297,0.667006,0.255721,833.47754,2593.6943
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9866,-22.626276,600.02997,-0.247391,8.545508,340.81238,-5.555379,77.12003,0.093771,13.050034,76.430214,451.4145,187.77655,8.547396,-0.249393,8.547396,-0.249393,190.00014,190.0,600.02997,82.132614,803.2826,354.01843,358.91812,0.667789,0.257266,828.7677,2593.5276
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986633,-22.626312,601.364,-0.206616,8.506319,340.89078,-5.548307,77.1031,0.09315,12.961891,76.41508,452.7409,189.10298,8.508228,-0.208574,8.508228,-0.208574,190.00014,190.0,601.364,82.13352,798.0077,354.09692,358.57388,0.668371,0.258441,824.0158,2593.3718
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986668,-22.626348,602.6892,-0.16699,8.4667,340.96777,-5.539048,77.08746,0.092526,12.873366,76.40161,454.05908,190.42114,8.468629,-0.168884,8.468629,-0.168884,190.00014,190.0,602.6892,82.13427,792.7106,354.174,358.23074,0.668741,0.259306,819.21936,2593.2273
-0.101579,1.5E-5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986702,-22.626385,604.0056,-0.128867,8.426703,341.04373,-5.528047,77.07315,0.091896,12.784435,76.38978,455.36887,191.73094,8.428651,-0.130683,8.428651,-0.130683,190.00014,190.0,604.0056,82.13487,787.38995,354.25,357.8892,0.668896,0.259927,814.37524,2593.094
-0.101579,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986736,-22.62642,605.3131,-0.092531,8.385593,341.11902,-5.515776,77.060196,0.091278,12.697224,76.37957,456.67017,193.03224,8.387783,-0.094254,8.387783,-0.094254,190.00014,190.0,605.3131,82.13537,782.1576,354.32535,357.54965,0.668795,0.260375,809.47974,2592.9727
-0.101579,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98677,-22.626455,606.61206,-0.058174,8.322609,341.1943,-5.502911,77.04887,0.090635,12.606801,76.37221,457.96298,194.32504,8.326154,-0.059801,8.326154,-0.059801,190.00014,190.0,606.61206,82.13578,776.8348,354.4006,357.21268,0.668561,0.260759,804.5369,2592.8635
-0.101579,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986805,-22.626492,607.9011,-0.025675,8.240845,341.2702,-5.490159,77.03983,0.089857,12.498123,76.36797,459.247,195.60909,8.245015,-0.027217,8.245015,-0.027217,190.00014,190.0,607.9011,82.13617,770.3968,354.47644,356.87872,0.668471,0.261187,799.53235,2592.7695
-0.101579,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98684,-22.626526,609.1784,0.005174,8.152689,341.34705,-5.477873,77.03346,0.08894,12.370597,76.366425,460.5211,196.88315,8.156985,0.003709,8.156985,0.003709,200.00014,200.0,609.1784,82.136604,762.80835,354.55322,356.5484,0.668538,0.261711,794.38,2592.6912
-0.101579,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986874,-22.626562,610.4422,0.03452,8.06555,341.425,-5.46621,77.02986,0.087913,12.228089,76.36726,461.7835,198.14557,8.069703,0.033125,8.069703,0.033125,200.00014,200.0,610.4422,82.13715,754.3016,354.6311,356.2222,0.668691,0.262356,788.96936,2592.629
-0.101579,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986908,-22.626596,611.6912,0.06244,7.982764,341.50415,-5.455258,77.028946,0.086812,12.075802,76.37031,463.03268,199.39476,7.986679,0.061114,7.986679,0.061114,200.00014,200.0,611.6912,82.137886,745.19324,354.71017,355.90073,0.668837,0.263132,783.2075,2592.583
-0.101579,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.986942,-22.626633,612.92474,0.088973,7.904946,341.5846,-5.4451,77.03061,0.085672,11.918441,76.375465,464.26746,200.62952,7.908629,0.087714,7.908629,0.087714,200.00014,200.0,612.92474,82.13885,735.771,354.79053,355.58453,0.668906,0.264049,777.0384,2592.553
-0.101579,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98698,-22.626667,614.1424,0.114156,7.831245,341.66644,-5.435841,77.034706,0.084518,11.759437,76.38269,465.48697,201.84904,7.834754,0.112961,7.834754,0.112961,200.00014,200.0,614.1424,82.1401,726.2456,354.87228,355.27414,0.668856,0.265117,770.44464,2592.539
-0.101579,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987015,-22.626701,615.34424,0.138054,7.760286,341.74982,-5.427602,77.04113,0.083365,11.600845,76.391945,466.69083,203.0529,7.76369,0.136919,7.76369,0.136919,200.00014,200.0,615.34424,82.14167,716.7441,354.95557,354.97015,0.668679,0.266351,763.4394,2592.541
-0.101579,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98705,-22.626738,616.5303,0.160774,7.690748,341.83484,-5.420502,77.04982,0.08222,11.443608,76.40323,467.8789,204.24098,7.694106,0.159694,7.694106,0.159694,200.00014,200.0,616.5303,82.14359,707.3246,355.04047,354.67303,0.66839,0.267764,756.0553,2592.5586
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987152,-22.62684,619.9948,-0.274654,7.496427,342.20615,-5.543838,77.09375,0.078712,10.963254,76.57446,469.14334,205.50542,7.499195,-0.262573,7.499195,-0.262573,210.00014,210.0,619.9948,82.15184,678.8797,355.40707,353.83148,0.658315,0.278529,545.2131,2592.6973
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987194,-22.62688,621.30273,-0.584608,7.435645,342.408,-5.665632,77.10863,0.077291,10.768811,76.32357,471.9587,208.32077,7.437995,-0.571342,7.437995,-0.571342,210.00014,210.0,621.30273,82.15618,667.2527,355.60745,353.5345,0.662583,0.288194,704.99585,2592.7593
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98723,-22.626915,622.4058,-0.860406,7.391221,342.59924,-5.791612,77.12695,0.076077,10.602918,76.39777,473.47864,209.8407,7.393248,-0.847046,7.393248,-0.847046,210.00014,210.0,622.4058,82.160446,657.3042,355.79776,353.3002,0.668326,0.298732,732.49304,2592.8108
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987263,-22.62695,623.4925,-1.131308,7.352663,342.8024,-5.932726,77.14624,0.074886,10.440128,76.42294,474.69687,211.05894,7.354434,-1.118383,7.354434,-1.118383,210.00014,210.0,623.4925,82.16524,647.52673,356.0003,353.08566,0.675988,0.310766,731.41595,2592.8584
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987297,-22.626984,624.56305,-1.388889,7.318401,343.0126,-6.08328,77.16622,0.073728,10.281902,76.42904,475.79663,212.15869,7.319997,-1.376734,7.319997,-1.376734,210.00014,210.0,624.56305,82.17054,638.0147,356.21017,352.89322,0.68537,0.323627,720.82477,2592.9011
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98733,-22.627018,625.61804,-1.627974,7.286824,343.225,-6.237693,77.186714,0.072608,10.128951,76.4279,476.84323,213.2053,7.288321,-1.616788,7.288321,-1.616788,210.00014,210.0,625.61804,82.17636,628.81573,356.42255,352.72598,0.69627,0.336612,707.14557,2592.938
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98737,-22.62705,626.658,-1.845689,7.256469,343.43497,-6.390677,77.20761,0.071527,9.9814,76.42427,477.86075,214.22282,7.257933,-1.835575,7.257933,-1.835575,210.00014,210.0,626.658,82.18268,619.9404,356.63278,352.58667,0.708467,0.349027,692.6995,2592.97
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987404,-22.627085,627.6835,-2.040867,7.226107,343.63815,-6.537384,77.22887,0.070483,9.838974,76.42042,478.85864,215.22072,7.227592,-2.031852,7.227592,-2.031852,210.00014,210.0,627.6835,82.1895,611.37463,356.83652,352.47778,0.721712,0.360228,678.3776,2592.998
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98744,-22.62712,628.69495,-2.213646,7.194753,343.83072,-6.673538,77.25052,0.069473,9.701162,76.41776,479.84125,216.20331,7.196303,-2.205701,7.196303,-2.205701,220.00014,220.0,628.69495,82.19681,603.08905,357.02982,352.40128,0.735734,0.369638,664.5539,2593.0247
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987473,-22.627151,629.6928,-2.365184,7.161653,344.00922,-6.795531,77.27264,0.068492,9.567328,76.41741,480.811,217.17308,7.163301,-2.358236,7.163301,-2.358236,220.00014,220.0,629.6928,82.2046,595.0466,357.2093,352.35886,0.750239,0.376774,651.4044,2593.0527
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987507,-22.627186,630.6774,-2.497432,7.12625,344.1709,-6.900501,77.29536,0.067535,9.436782,76.42028,481.76962,218.1317,7.128017,-2.491372,7.128017,-2.491372,220.00014,220.0,630.6774,82.21285,587.2064,357.37213,352.3518,0.764927,0.381254,639.0188,2593.0857
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987545,-22.62722,631.6492,-2.612929,7.088166,344.31363,-6.987551,77.31861,0.066595,9.30879,76.42678,482.71826,219.08034,7.090069,-2.607626,7.090069,-2.607626,220.00014,220.0,631.6492,82.221596,579.52496,357.51614,352.381,0.779513,0.382806,627.4265,2593.127
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98758,-22.627253,632.6082,-2.714591,7.047191,344.43594,-7.054404,77.342766,0.065669,9.182635,76.4378,483.65787,220.01994,7.049237,-2.709897,7.049237,-2.709897,220.00014,220.0,632.6082,82.23081,571.95935,357.63977,352.4471,0.793717,0.381267,616.63275,2593.1802
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987614,-22.627287,633.5547,-2.805622,7.003247,344.53696,-7.100253,77.36808,0.064752,9.05767,76.45398,484.5892,220.95128,7.005437,-2.801378,7.005437,-2.801378,220.00014,220.0,633.5547,82.24052,564.4705,357.74216,352.55038,0.807269,0.376585,606.62146,2593.2493
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987648,-22.62732,634.4888,-2.889388,6.95637,344.61655,-7.125312,77.39477,0.063838,8.93327,76.47564,485.51273,221.8748,6.958701,-2.885429,6.958701,-2.885429,220.00014,220.0,634.4888,82.250725,557.0211,357.82312,352.69095,0.819926,0.368812,597.3422,2593.338
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987686,-22.627354,635.4104,-2.969272,6.906706,344.67514,-7.130475,77.42307,0.062923,8.808856,76.50295,486.4286,222.79065,6.909168,-2.965435,6.909168,-2.965435,220.00014,220.0,635.4104,82.26145,549.5759,357.88303,352.8686,0.831485,0.358097,588.71857,2593.4492
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98772,-22.627386,636.31964,-3.048548,6.854496,344.71375,-7.117249,77.4532,0.062004,8.683901,76.5359,487.33664,223.69872,6.857075,-3.044677,6.857075,-3.044677,220.00014,220.0,636.31964,82.27272,542.10297,357.92288,353.08298,0.841785,0.344676,580.6538,2593.5867
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987755,-22.627419,637.2163,-3.13027,6.800056,344.73386,-7.087645,77.485374,0.061077,8.557949,76.5743,488.23654,224.59862,6.802736,-3.126223,6.802736,-3.126223,220.00014,220.0,637.2163,82.28456,534.5743,357.94412,353.33365,0.850709,0.328854,573.03754,2593.752
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98779,-22.627453,638.10046,-3.217184,6.743757,344.7373,-7.044077,77.519775,0.06014,8.43063,76.617874,489.12778,225.48985,6.74652,-3.212836,6.74652,-3.212836,220.00014,220.0,638.10046,82.297,526.96686,357.9486,353.62,0.858189,0.310993,565.75183,2593.947
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987827,-22.627485,638.9718,-3.311657,6.686005,344.72632,-6.98925,77.55657,0.05919,8.301662,76.666214,490.00964,226.37172,6.688829,-3.3069,6.688829,-3.3069,230.00014,230.0,638.9718,82.31007,519.2632,357.93848,353.94135,0.864201,0.291493,558.6774,2594.1724
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98786,-22.627518,639.8302,-3.41562,6.627212,344.70325,-6.926045,77.595894,0.058226,8.170866,76.718864,490.88132,227.2434,6.630079,-3.410369,6.630079,-3.410369,230.00014,230.0,639.8302,82.3238,511.45166,357.91614,354.29706,0.868769,0.270779,551.69934,2594.4285
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987896,-22.627552,640.6755,-3.53054,6.567785,344.67062,-6.857408,77.63786,0.057248,8.038149,76.7753,491.74197,228.10405,6.570675,-3.524735,6.570675,-3.524735,230.00014,230.0,640.6755,82.33824,503.52594,357.88403,354.68643,0.871953,0.249282,544.7114,2594.715
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987934,-22.627584,641.50745,-3.657404,6.508108,344.6309,-6.786244,77.68253,0.056255,7.903506,76.835,492.59073,228.9528,6.511003,-3.651006,6.511003,-3.651006,230.00014,230.0,641.50745,82.35343,495.485,357.8447,355.1087,0.873855,0.227427,537.62024,2595.0312
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98796,-22.627611,642.1904,-3.772628,6.45844,344.59418,-6.72702,77.72186,0.055417,7.789889,76.88636,493.2661,229.62817,6.461327,-3.765723,6.461327,-3.765723,230.00014,230.0,642.1904,82.366684,488.69913,357.8082,355.48526,0.874475,0.209231,529.1688,2595.3167
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.988,-22.627644,642.9975,-3.922376,6.399189,344.54776,-6.658271,77.77158,0.0544,7.651936,76.94992,494.10526,230.46733,6.402052,-3.914867,6.402052,-3.914867,230.00014,230.0,642.9975,82.38334,480.45834,357.76187,355.96616,0.874547,0.18774,523.69135,2595.6833
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.988033,-22.627678,643.7908,-4.084329,6.340585,344.50073,-6.594229,77.82404,0.05337,7.512401,77.01701,494.92093,231.28299,6.343411,-4.076239,6.343411,-4.076239,230.00014,230.0,643.7908,82.400856,472.1213,357.71487,356.47818,0.873738,0.166935,516.5704,2596.0754
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.988068,-22.62771,644.57,-4.257782,6.282863,344.45502,-6.536871,77.8792,0.052331,7.37149,77.08504,495.7185,232.08057,6.285642,-4.249153,6.285642,-4.249153,230.00014,230.0,644.57,82.41926,463.69974,357.669,357.0207,0.872232,0.147101,508.66373,2596.4905
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.988106,-22.627743,645.3352,-4.44169,6.226215,344.41214,-6.487795,77.93699,0.051284,7.229434,77.15397,496.4996,232.86166,6.22894,-4.432578,6.22894,-4.432578,230.00014,230.0,645.3352,82.43858,455.20728,357.62592,357.59317,0.87022,0.128465,500.27045,2596.9268
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98814,-22.627775,646.0862,-4.634727,6.170793,344.3733,-6.448192,77.99732,0.05023,7.086478,77.22364,497.2645,233.62657,6.173455,-4.625202,6.173455,-4.625202,230.00014,230.0,646.0862,82.45887,446.6582,357.5868,358.1951,0.867895,0.111194,491.50012,2597.382
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98818,-22.627808,646.8228,-4.835354,6.1167,344.3394,-6.418835,78.060104,0.049172,6.942872,77.29387,498.01318,234.37526,6.119296,-4.825493,6.119296,-4.825493,230.00014,230.0,646.8228,82.48014,438.0674,357.55255,358.82596,0.865444,0.095397,482.40268,2597.8542
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.988213,-22.627842,647.54517,-5.04188,6.063999,344.31088,-6.400083,78.12521,0.048112,6.798863,77.36449,498.7455,235.10759,6.066527,-5.031768,6.066527,-5.031768,230.00014,230.0,647.54517,82.502426,429.44977,357.5237,359.4853,0.863042,0.081121,473.01328,2598.3416
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.988247,-22.627874,648.2531,-5.252537,6.012704,344.288,-6.391896,78.19255,0.047051,6.654691,77.43538,499.46143,235.8235,6.015164,-5.24226,6.015164,-5.24226,240.00014,240.0,648.2531,82.52575,420.81943,357.50046,0.172565,0.86085,0.068355,463.3673,2598.8423
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.988285,-22.627907,648.9467,-5.465543,5.962785,344.27054,-6.393871,78.261986,0.045991,6.51058,77.5065,500.16092,236.52298,5.965179,-5.455188,5.965179,-5.455188,240.00014,240.0,648.9467,82.55013,412.1903,357.48264,0.887259,0.859005,0.057039,453.5045,2599.3547
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.988327,-22.627945,649.73773,-5.714712,5.906174,344.25638,-6.40803,78.3455,0.044758,6.342811,77.589325,500.938,237.30006,5.908498,-5.704368,5.908498,-5.704368,240.00014,240.0,649.73773,82.57994,402.1415,357.46814,1.754976,0.857278,0.045522,439.4447,2599.966
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98836,-22.62798,650.4002,-5.927001,5.8589,344.24875,-6.429151,78.419106,0.043705,6.199508,77.66032,501.61414,237.9762,5.861172,-5.916749,5.861172,-5.916749,240.00014,240.0,650.4002,82.606674,393.55594,357.46027,2.527096,0.856647,0.036925,431.28577,2600.5
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9884,-22.628012,651.0484,-6.136566,5.812597,344.24423,-6.457241,78.494484,0.042658,6.056836,77.733055,502.26666,238.62874,5.814826,-6.126472,5.814826,-6.126472,240.00014,240.0,651.0484,82.63451,385.00638,357.4556,3.32468,0.856648,0.029313,421.66693,2601.0425
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.988434,-22.628044,651.6824,-6.342155,5.76705,344.24173,-6.490884,78.57154,0.041618,5.914913,77.80588,502.90088,239.26295,5.769247,-6.332276,5.769247,-6.332276,240.00014,240.0,651.6824,82.66346,376.50058,357.453,4.146977,0.85731,0.022483,411.55252,2601.593
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98847,-22.628078,652.30225,-6.542745,5.722013,344.24002,-6.528573,78.650215,0.040585,5.773825,77.87926,503.51886,239.88094,5.724191,-6.533126,5.724191,-6.533126,240.00014,240.0,652.30225,82.693535,368.04385,357.45126,4.993155,0.858633,0.01622,401.3186,2602.1514
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.988506,-22.62811,652.9081,-6.737557,5.677217,344.23782,-6.568761,78.730446,0.039559,5.633615,77.95352,504.12164,240.4837,5.679388,-6.728231,5.679388,-6.728231,240.00014,240.0,652.9081,82.72475,359.63943,357.4491,5.862296,0.860598,0.010306,391.12833,2602.7178
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98854,-22.628145,653.49994,-6.926072,5.632377,344.2338,-6.609928,78.812195,0.038541,5.49429,78.02894,504.70978,241.07185,5.634556,-6.917059,5.634556,-6.917059,240.00014,240.0,653.49994,82.75709,351.28793,357.44525,6.753395,0.86316,0.004527,381.06485,2603.2922
-0.16408,0.007828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98858,-22.628178,654.0779,-7.108021,5.587212,344.22678,-6.650623,78.895454,0.037531,5.355815,78.10578,505.2838,241.64589,5.589412,-7.099329,5.589412,-7.099329,240.00014,240.0,654.0779,82.79057,342.98785,357.43845,7.665355,0.866259,-0.001322,371.17828,2603.8757
